Моисеев Ростислав Антипович,1991-07-10,Куликова Марина Кирилловна,1991-08-10,2016-06-08,2
Емельянов Глеб Давидович,1992-09-05,Гришина Евдокия Тимуровна,1971-06-17,2011-06-13,1
Воробьев Ростислав Тихонович,1993-09-17,Рябова Елена Тимофеевна,1976-07-24,2016-11-21,3
Гаврилов Ефим Бенедиктович,1965-04-16,Кириллова Вероника Никифоровна,1992-01-27,2014-03-22,9
Шилов Прокофий Фокич,1994-11-16,Осипова Юлия Вадимовна,1997-01-17,2016-05-20,3
Быков Эмиль Еремеевич,1960-12-17,Субботина Елена Олеговна,1998-01-21,2019-02-22,3
Меркушев Панкрат Еремеевич,1964-03-19,Доронина Клавдия Алексеевна,1970-10-19,2005-01-15,9
Щербаков Вячеслав Антонович,1987-07-28,Веселова Вера Наумовна,1998-07-16,2018-06-20,8
Филатов Ювеналий Терентьевич,1966-07-27,Захарова Клавдия Александровна,1983-08-24,2020-02-23,10
Панфилов Яков Георгиевич,1994-01-16,Симонова Ангелина Альбертовна,1995-03-05,2018-01-20,1
Дроздов Денис Федосьевич,1961-07-19,Баранова Синклитикия Леонидовна,1988-08-19,2020-03-21,9
Самойлов Ефрем Эдуардович,2000-10-26,Куликова Анна Эдуардовна,1966-10-17,2020-09-25,9
Харитонов Силантий Юлианович,1993-07-18,Зуева Иванна Болеславовна,1986-05-02,2018-08-19,10
Сысоев Григорий Васильевич,1977-11-07,Зиновьева Октябрина Наумовна,1960-08-09,2010-02-15,1
Крюков Герасим Александрович,1994-08-04,Давыдова Елизавета Станиславовна,1976-02-19,2014-09-08,2
Сазонов Ипатий Юльевич,1981-02-11,Куликова Агафья Богдановна,1995-06-10,2020-08-07,6
Петухов Изот Вячеславович,1960-09-09,Наумова Иванна Викторовна,1970-12-11,2016-01-18,3
Зиновьев Тимур Андреевич,1993-05-11,Орлова Нинель Эдуардовна,1997-02-20,2020-04-20,9
Беспалов Фома Фокич,1978-03-20,Кулагина Тамара Викторовна,1978-06-15,2003-07-10,6
Прохоров Макар Давыдович,1998-03-12,Кириллова Алла Эдуардовна,1965-09-24,2019-09-06,5
Носов Гурий Данилович,1976-02-12,Лебедева Таисия Анатольевна,1999-05-23,2020-12-20,5
Калинин Пимен Даниилович,1968-12-27,Цветкова Нонна Тимофеевна,1970-05-25,2011-03-01,2
Ситников Олимпий Якубович,1978-08-12,Русакова Наина Архиповна,1966-11-21,1998-01-04,4
Фролов Фадей Тихонович,1982-09-20,Зуева Евпраксия Ивановна,1990-06-28,2020-08-15,1
Яковлев Герасим Бориславович,1960-04-21,Архипова Олимпиада Святославовна,1989-02-06,2017-03-06,7
Калашников Наум Игнатьевич,1963-06-09,Одинцова Евпраксия Федоровна,1978-05-12,1998-07-14,8
Макаров Степан Иосифович,1968-09-01,Селезнева Евфросиния Рудольфовна,1966-06-15,2001-04-14,3
Савин Доброслав Федотович,1994-06-07,Воронцова Евгения Феликсовна,1969-03-18,2014-07-01,9
Хохлов Станимир Афанасьевич,1977-06-20,Терентьева Раиса Аскольдовна,1992-03-17,2012-01-10,3
Дементьев Антип Жоресович,1964-10-28,Федосеева Ольга Аркадьевна,1986-10-02,2019-05-25,5
Антонов Евграф Юльевич,1983-06-06,Карпова Наталья Феликсовна,1998-10-12,2016-09-14,10
Кириллов Пантелеймон Андреевич,1982-03-12,Пахомова Клавдия Афанасьевна,2000-01-19,2020-03-11,3
Миронов Прокл Ааронович,1988-02-08,Жукова Анжелика Степановна,1977-02-03,2006-04-20,3
Быков Василий Денисович,1968-05-19,Носкова Наина Леоновна,1994-10-28,2019-09-17,6
Никонов Илья Владиленович,1976-09-03,Красильникова Раиса Даниловна,1974-11-21,1994-10-20,5
Дьячков Савватий Ануфриевич,1973-05-22,Владимирова Александра Ильинична,1980-05-13,1999-11-12,6
Егоров Климент Ааронович,1967-10-19,Кулакова Наталья Романовна,1975-05-03,1994-03-12,6
Кошелев Дорофей Жоресович,1966-05-24,Красильникова София Георгиевна,1969-10-22,1988-04-01,5
Денисов Кузьма Алексеевич,1971-09-03,Филатова Ираида Игоревна,1965-02-14,2012-06-25,10
Харитонов Прохор Ефимьевич,1976-06-10,Носкова Октябрина Архиповна,1968-12-22,2013-09-14,9
Дмитриев Лонгин Еремеевич,1988-08-23,Овчинникова Лидия Николаевна,1973-06-04,2006-08-09,5
Буров Наум Евсеевич,1984-09-05,Щербакова Марина Никифоровна,1977-04-09,2003-11-17,1
Артемьев Севастьян Викторович,1963-10-16,Кондратьева Акулина Руслановна,1997-11-11,2017-02-11,3
Абрамов Гремислав Дорофеевич,1993-10-09,Нестерова Марфа Оскаровна,1998-05-22,2016-05-04,9
Воробьев Борис Арсеньевич,1971-09-13,Кулакова Фаина Юрьевна,1960-12-15,1996-08-16,1
Тарасов Иосиф Ааронович,1980-02-01,Логинова Вера Павловна,1960-11-07,1999-11-18,8
Крюков Сильвестр Феофанович,1993-04-15,Яковлева Жанна Архиповна,1993-06-08,2014-04-26,2
Мартынов Галактион Валерьянович,1982-08-19,Мартынова Валентина Васильевна,1966-04-03,2010-02-05,8
Федосеев Арефий Филатович,1989-11-16,Шубина Агата Кузьминична,1960-04-16,2008-08-21,8
Самойлов Герасим Игнатович,1962-12-18,Александрова Алевтина Михайловна,1990-12-28,2013-12-01,3
Михеев Филимон Якубович,1966-03-22,Федорова Нонна Романовна,1980-03-08,2017-07-28,2
Рожков Федосий Иларионович,1965-09-13,Тихонова Галина Харитоновна,1965-03-22,2014-03-26,4
Филатов Викторин Ерофеевич,1971-11-14,Александрова Элеонора Алексеевна,1997-07-01,2017-08-12,3
Костин Владимир Владиленович,1972-03-05,Сергеева Раиса Сергеевна,1987-05-23,2020-02-14,9
Гордеев Эммануил Феликсович,1995-08-23,Семенова Ангелина Васильевна,1978-10-01,2017-06-02,9
Захаров Варфоломей Тихонович,1993-05-22,Яковлева Марина Ильинична,1982-04-18,2013-10-09,1
Цветков Дементий Елизарович,1970-05-26,Евсеева Зоя Ефимовна,1980-12-09,2003-08-02,9
Захаров Данила Геннадиевич,1980-09-16,Кононова Галина Егоровна,1992-04-25,2016-10-04,9
Дементьев Ипат Эдгардович,1966-01-08,Боброва Эмилия Альбертовна,1992-04-12,2017-01-21,8
Быков Никита Витальевич,1979-02-24,Хохлова Вера Максимовна,1961-01-01,2019-04-09,3
Щербаков Савватий Фокич,1960-11-06,Савина Глафира Антоновна,1986-05-06,2018-04-06,7
Романов Корнил Давыдович,1973-07-04,Бирюкова Лариса Ждановна,1989-09-15,2019-10-24,7
Зайцев Доброслав Ильич,1964-06-22,Воронцова Ангелина Тарасовна,1977-05-12,2012-03-25,6
Кузнецов Аверьян Гавриилович,1976-05-11,Щербакова Дарья Афанасьевна,1966-12-28,2002-07-28,5
Кузьмин Леонид Измаилович,1968-09-28,Маслова Элеонора Дмитриевна,1998-08-19,2018-02-12,4
