Пахомов Ян Феликсович,1977-09-13,Шашкова Юлия Наумовна,1998-09-18,2017-07-08,7
Крылов Аверьян Бориславович,1996-06-09,Зайцева Эмилия Матвеевна,2000-02-08,2020-01-11,6
Блинов Харлампий Жоресович,1979-12-05,Шарапова Нонна Викторовна,1963-05-17,2010-04-21,2
Лобанов Устин Всеволодович,1983-08-09,Лазарева Людмила Рубеновна,1960-01-03,2013-01-22,5
Богданов Софрон Адамович,1973-09-15,Коновалова Ульяна Даниловна,1998-11-22,2020-01-09,2
Трофимов Творимир Евсеевич,1989-05-25,Филатова Евпраксия Дмитриевна,1968-03-25,2014-08-05,6
Шубин Мечислав Абрамович,1962-11-11,Лебедева Зинаида Святославовна,1983-07-18,2001-11-20,4
Силин Руслан Харламович,1989-11-08,Комиссарова Мария Александровна,1971-09-21,2011-03-12,9
Денисов Изяслав Ильясович,1981-03-14,Кошелева Майя Захаровна,1995-02-09,2015-02-03,2
Горбачев Геннадий Абрамович,1995-04-23,Жукова Ангелина Степановна,1997-12-27,2020-08-01,8
Фадеев Арсений Глебович,2000-07-24,Громова Майя Валериевна,1985-03-10,2019-09-05,3
Калашников Лука Филатович,1983-12-08,Зуева Агата Игоревна,1968-03-27,2015-03-13,4
Фокин Александр Гаврилович,1966-07-24,Захарова Пелагея Оскаровна,1988-01-22,2017-06-24,5
Казаков Чеслав Гордеевич,1977-06-04,Громова Кира Владиславовна,1982-05-17,2020-02-17,7
Зайцев Аполлинарий Ермилович,1995-02-20,Осипова Ульяна Харитоновна,1960-12-09,2018-11-18,10
Логинов Аггей Игоревич,1978-05-11,Кудрявцева Агата Геннадьевна,1979-07-06,2016-01-13,5
Никифоров Любомир Ильясович,1968-09-27,Лихачева Светлана Евгеньевна,1974-03-10,1993-03-12,6
Киселев Спартак Изотович,1990-03-05,Белоусова Евпраксия Архиповна,1965-05-27,2011-03-22,4
Павлов Анисим Тихонович,1988-05-10,Мишина Варвара Рудольфовна,1992-06-25,2019-05-08,8
Логинов Фотий Бориславович,1997-08-10,Колесникова Вероника Александровна,1960-06-15,2018-02-13,7
Дроздов Никанор Юлианович,1986-04-28,Мясникова Александра Алексеевна,1996-07-25,2016-11-27,5
Миронов Гостомысл Эдуардович,1970-11-26,Зимина Татьяна Семеновна,1977-07-23,2016-06-27,10
Рыбаков Сидор Фокич,1970-06-06,Миронова Пелагея Геннадьевна,1967-07-12,1992-06-23,7
Носков Агап Ааронович,1979-08-27,Селиверстова Олимпиада Евгеньевна,1983-04-12,2004-11-02,10
Ефимов Никон Зиновьевич,1973-04-22,Королева Нинель Эльдаровна,1996-12-03,2016-08-19,4
Суворов Христофор Еремеевич,1980-10-01,Фомичева Анастасия Святославовна,1977-07-22,1999-04-12,9
Калашников Измаил Эдгарович,1960-12-26,Галкина Лора Владимировна,1996-07-11,2020-02-09,4
Рогов Амвросий Антипович,1973-01-16,Гришина Анастасия Леонидовна,1993-10-13,2019-07-08,2
Белоусов Никанор Анатольевич,1960-08-24,Михеева Ольга Никифоровна,1986-07-05,2019-07-18,6
Беляев Валерий Владиславович,2000-08-28,Кондратьева Надежда Максимовна,1973-07-05,2018-07-13,4
Носов Нестор Чеславович,1988-01-03,Мартынова Акулина Юрьевна,1991-12-17,2009-12-15,7
Русаков Юлий Арсенович,1974-05-02,Артемьева Фёкла Геннадиевна,1967-02-26,2008-05-27,10
Доронин Василий Ефимьевич,1972-08-24,Дорофеева Евпраксия Сергеевна,1991-10-16,2014-08-04,4
Калинин Богдан Тарасович,1990-09-24,Уварова Алла Ефимовна,1982-11-08,2017-03-10,10
Воронцов Мартын Филимонович,1990-07-07,Наумова Марина Юльевна,1989-05-17,2009-06-23,9
Казаков Герасим Марсович,1994-10-25,Миронова Прасковья Альбертовна,1975-10-27,2016-07-24,1
Беляев Ювеналий Ермилович,1982-07-10,Горшкова Екатерина Болеславовна,1984-02-26,2014-01-09,6
Владимиров Георгий Егорович,1984-03-26,Воронова Нина Алексеевна,1981-04-15,2013-04-17,6
Васильев Иннокентий Евсеевич,1971-06-19,Юдина Нинель Васильевна,1994-04-13,2020-05-20,2
Карпов Юрий Антонович,1966-03-13,Кабанова Глафира Григорьевна,1995-10-17,2013-07-27,4
Игнатов Серафим Жоресович,1990-05-13,Шестакова Иванна Мироновна,1999-01-12,2018-10-11,3
Савельев Милен Всеволодович,1963-09-01,Гусева Майя Тимофеевна,1972-09-19,2006-01-16,1
Смирнов Елизар Ефремович,1981-12-11,Воронова Алла Игоревна,1996-11-08,2018-05-19,9
Стрелков Павел Ефстафьевич,1969-08-09,Кудряшова Анастасия Анатольевна,1975-02-01,1998-12-10,1
Кириллов Варлаам Бориславович,1960-12-13,Кузнецова Ангелина Георгиевна,1994-06-01,2015-03-17,5
Титов Авдей Данилович,1995-03-23,Беляева Октябрина Мироновна,1963-03-10,2016-08-13,4
Крюков Вячеслав Аксёнович,1995-10-02,Соловьева Лидия Олеговна,1963-02-20,2020-03-15,5
Афанасьев Парфен Гордеевич,1982-04-10,Полякова Нинель Васильевна,1976-07-18,2000-05-26,2
Богданов Амвросий Терентьевич,1964-12-19,Никонова Ангелина Юрьевна,1960-09-21,1993-07-28,8
Зуев Лука Герасимович,1981-10-23,Брагина Елена Антоновна,1989-03-23,2014-02-06,10
Мельников Филарет Ефремович,1991-08-13,Гришина Ия Руслановна,1971-11-24,2009-07-12,8
Вишняков Денис Богданович,1986-02-16,Жукова Ольга Тимуровна,1989-07-03,2018-08-18,6
Виноградов Спартак Феоктистович,1971-02-14,Лазарева Евфросиния Кирилловна,1969-03-02,2007-06-11,4
Колесников Богдан Марсович,1978-06-19,Суханова Ульяна Егоровна,1968-10-08,2001-05-20,4
Григорьев Фотий Брониславович,1978-02-14,Карпова Регина Эльдаровна,1965-01-20,2007-01-09,4
Ермаков Фока Фокич,1965-04-17,Федорова Валентина Ефимовна,1970-03-16,2020-02-14,5
Лазарев Конон Валерьевич,1991-05-27,Назарова Виктория Михайловна,1999-02-05,2018-12-08,2
Хохлов Яков Еремеевич,1996-06-09,Моисеева Майя Александровна,1991-05-03,2015-08-06,8
Блохин Корнил Адамович,1993-10-26,Носова Ираида Мироновна,1987-08-25,2013-06-08,5
Белоусов Ярослав Елизарович,1963-12-24,Мартынова Алевтина Феликсовна,1984-12-20,2019-11-20,5
Ермаков Ювеналий Ермилович,1975-08-12,Михеева Марфа Юрьевна,1965-11-14,2015-05-17,2
Борисов Фотий Измаилович,1992-11-27,Горшкова Лукия Болеславовна,1984-07-14,2011-03-02,8
Носов Константин Феодосьевич,1992-12-08,Захарова Лидия Вениаминовна,1992-05-13,2013-04-01,8
Панов Измаил Фадеевич,1981-06-07,Соколова Зинаида Леонидовна,1986-04-11,2015-09-01,1
Лазарев Артемий Игнатович,1967-06-21,Никифорова Галина Олеговна,1982-04-21,2016-05-07,8
Жданов Герман Брониславович,1993-08-13,Вишнякова Вероника Афанасьевна,1974-09-04,2016-09-06,4
