Ширяев Аристарх Терентьевич,1982-07-13,Александрова Тамара Егоровна,1983-02-12,2011-12-27,7
Прохоров Соломон Изотович,1971-06-11,Крылова Любовь Альбертовна,1980-05-01,2019-02-19,3
Игнатов Гаврила Антонович,1964-11-03,Архипова Евгения Натановна,1980-08-09,2018-11-10,5
Абрамов Тихон Аверьянович,1962-10-17,Яковлева Полина Станиславовна,1968-11-02,2011-08-24,1
Киселев Кир Тимурович,1980-07-22,Антонова Валентина Харитоновна,1994-11-24,2012-05-27,6
Ситников Венедикт Глебович,1994-04-24,Бирюкова Таисия Тимофеевна,1978-12-26,2019-09-25,10
Петров Мирон Эдгарович,1987-11-06,Панфилова Анжелика Филипповна,1985-09-06,2016-12-11,6
Королев Варлаам Валентинович,1983-06-19,Меркушева Алла Леоновна,1960-10-27,2013-06-06,10
Белоусов Модест Александрович,1976-05-06,Русакова Агафья Архиповна,1994-01-20,2014-07-12,3
Соколов Лучезар Аверьянович,1989-12-15,Ковалева Дарья Святославовна,1969-05-26,2013-08-23,4
Кудрявцев Максимильян Измаилович,1968-10-28,Блохина Надежда Афанасьевна,1992-02-06,2013-10-11,6
Григорьев Терентий Венедиктович,1983-06-25,Смирнова Милица Захаровна,1969-05-22,2008-06-20,3
Дементьев Рюрик Терентьевич,2000-12-08,Селезнева Нонна Александровна,1973-12-24,2020-06-27,7
Григорьев Федот Васильевич,1976-07-24,Степанова Фаина Петровна,1971-03-22,2010-03-20,4
Новиков Афиноген Глебович,1978-08-27,Медведева Зоя Алексеевна,1991-07-20,2015-05-21,4
Пономарев Никон Абрамович,1970-03-28,Николаева Агата Владимировна,1988-09-14,2012-07-25,3
Лаврентьев Любим Данилович,1969-02-13,Лыткина Марфа Артемовна,1998-07-06,2018-07-20,5
Кондратьев Сократ Григорьевич,1962-08-12,Афанасьева Лукия Игоревна,1985-02-14,2010-09-26,8
Шарапов Гедеон Васильевич,1981-05-28,Ковалева Фаина Макаровна,1975-11-11,2001-06-22,8
Калашников Рюрик Юлианович,1988-09-12,Игнатова Регина Афанасьевна,1985-05-21,2015-07-02,9
Симонов Исидор Димитриевич,1967-01-08,Голубева Елизавета Станиславовна,1978-08-02,1997-10-06,5
Дементьев Эмиль Иосифович,1981-08-15,Миронова Анжелика Аркадьевна,1987-08-02,2009-02-19,5
Пестов Михаил Афанасьевич,1992-04-24,Симонова Иванна Робертовна,1992-11-04,2017-08-10,5
Нестеров Гаврила Борисович,1998-03-03,Бобылева Жанна Эдуардовна,1972-09-11,2017-10-13,8
Сафонов Порфирий Гордеевич,1970-02-26,Васильева Эмилия Павловна,1993-05-07,2011-08-25,1
Сорокин Влас Игнатович,1966-01-07,Морозова Иванна Юрьевна,1961-10-24,1996-11-18,7
Носов Сидор Владленович,1974-09-07,Давыдова Агафья Вадимовна,1973-05-05,2014-05-08,2
Беляков Аггей Феоктистович,1981-06-02,Орехова Вероника Кузьминична,1992-11-05,2013-11-04,7
Тихонов Кузьма Демьянович,1984-06-19,Куликова Кира Олеговна,1982-04-27,2011-11-23,9
Егоров Антонин Елисеевич,1972-09-17,Котова Ольга Константиновна,1990-11-21,2015-11-06,9
Антонов Серафим Тимурович,1977-08-01,Рыбакова Алина Аскольдовна,1964-08-22,2006-12-06,5
Богданов Прохор Гертрудович,1993-01-09,Дорофеева Наина Юльевна,1983-05-17,2011-01-03,4
Дементьев Ярополк Денисович,1992-08-13,Макарова Евпраксия Никифоровна,1989-07-25,2013-09-16,2
Веселов Лавр Викторович,1971-11-18,Захарова Евпраксия Ильинична,1962-04-09,2003-07-06,9
Чернов Измаил Артурович,2000-02-14,Кириллова Анастасия Вадимовна,1991-07-19,2018-06-06,1
Брагин Евлампий Давыдович,1993-07-28,Муравьева Василиса Тимуровна,1962-01-07,2019-09-13,9
Муравьев Игорь Гордеевич,1990-09-15,Фадеева Евдокия Степановна,1975-06-04,2015-12-08,2
Соколов Феоктист Жоресович,1984-12-17,Турова Ульяна Андреевна,1989-10-13,2013-10-08,5
Кудряшов Милий Гавриилович,1963-07-04,Некрасова Акулина Леоновна,1976-01-18,1999-09-03,7
Третьяков Климент Антипович,1994-12-24,Владимирова Оксана Леонидовна,1985-10-12,2017-11-19,10
Андреев Демьян Валерьевич,1961-02-25,Рыбакова Анастасия Антоновна,1967-12-17,2005-08-27,8
Зайцев Бронислав Ильясович,1972-01-24,Колобова Таисия Ефимовна,1994-10-22,2013-08-27,9
Орлов Сила Филатович,1998-02-14,Данилова Лукия Евгеньевна,1961-07-15,2018-06-01,7
Меркушев Ратибор Георгиевич,1975-11-18,Комиссарова Тамара Ниловна,1966-07-08,2010-03-02,3
Горбачев Ростислав Авдеевич,1960-09-16,Панфилова Пелагея Аскольдовна,1991-04-20,2017-03-09,9
Блинов Эмиль Тихонович,1980-12-26,Одинцова Елизавета Владиславовна,1986-05-16,2015-04-13,1
Давыдов Боян Игнатьевич,1974-11-22,Сысоева Майя Петровна,1967-08-14,1998-09-26,4
Комиссаров Савва Августович,1994-06-27,Голубева Алина Борисовна,1976-06-25,2014-08-05,1
Быков Самуил Арсенович,1971-07-06,Никитина Евгения Андреевна,1977-02-28,2006-09-04,8
Якушев Геннадий Владиславович,1989-10-02,Гаврилова Маргарита Петровна,1984-03-02,2015-07-26,6
Некрасов Будимир Аксёнович,1986-03-27,Пономарева Милица Александровна,1987-02-10,2009-05-03,9
Никифоров Измаил Ермолаевич,1986-05-18,Белозерова Евфросиния Борисовна,1990-11-26,2012-09-17,4
Лапин Капитон Феодосьевич,1995-04-13,Исакова Виктория Валентиновна,1969-05-08,2013-02-16,7
Исаков Мина Богданович,1974-05-25,Блинова Василиса Кузьминична,1960-11-14,2019-05-18,3
Уваров Агап Арсенович,1963-05-06,Беспалова Алина Оскаровна,1964-04-04,2016-03-24,9
Пестов Чеслав Ярославович,1982-05-19,Рябова Алина Валериевна,1972-12-15,2002-11-02,5
Одинцов Никон Игнатович,1965-01-05,Белякова Лора Николаевна,1962-03-23,1992-07-03,2
Никитин Пимен Владиленович,1983-02-05,Борисова Лукия Федоровна,1965-11-04,2001-04-21,5
Кудрявцев Дмитрий Архипович,1977-11-03,Мишина Фаина Никифоровна,1970-08-18,2019-02-13,4
Молчанов Аверкий Исидорович,1976-09-28,Дьячкова Марфа Максимовна,1971-06-08,1994-09-23,3
Вишняков Ипат Ефстафьевич,1987-08-20,Наумова Раиса Васильевна,1995-11-27,2019-05-23,2
Исаков Евлампий Гурьевич,1965-07-11,Комиссарова Дарья Романовна,1973-02-01,2005-08-05,4
Лебедев Софон Игоревич,1961-09-23,Турова Ангелина Львовна,1994-04-04,2018-05-03,4
Трофимов Иннокентий Харлампьевич,1964-11-01,Пономарева Марфа Николаевна,1984-02-17,2002-03-25,3
Гурьев Януарий Валерианович,1973-02-17,Пестова Алла Макаровна,1970-09-28,2012-11-17,8
Доронин Демьян Еремеевич,1986-04-04,Воронова Олимпиада Ильинична,1967-03-23,2004-11-06,5
